entity_id,entity_type,scorer_name,assay_proxy,context_group,ref_score,alt_score,delta_score,uncertainty,run_id
EH38E000080|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4758517889,0.4650189447,-0.0108328443,0.1266371377,run-20260318234432
EH38E000081|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.503303853,0.5677326291,0.0644287761,0.0749557795,run-20260318234432
EH38E000081|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000081|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4948687331,0.5601036655,0.0652349324,0.1437899729,run-20260318234432
EH38E000081|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49692039260000004,0.4504900868,-0.0464303058,0.0746194111,run-20260318234432
EH38E000081|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000081|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4656113462,0.4138167311,-0.051794615100000004,0.143021846,run-20260318234432
EH38E000081|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5060057862,0.8759971988,0.3699914126,0.0790086794,run-20260318234432
EH38E000081|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000081|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4635625383,0.6769926917,0.2134301533,0.1462999387,run-20260318234432
EH38E000082|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5003488268,0.5310671170000001,0.0307182901,0.0705232403,run-20260318234432
EH38E000082|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000082|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48842505210000003,0.5278852603,0.0394602083,0.1334800833,run-20260318234432
EH38E000082|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5030891152,0.8591063134,0.3560171982,0.0746336729,run-20260318234432
EH38E000082|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000082|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4649842366,0.6841011828,0.2191169463,0.1440252215,run-20260318234432
EH38E000082|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49468108460000004,1.2929300579,0.7982489733,0.0779783731,run-20260318234432
EH38E000082|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000082|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4814713168,1.1031365841,0.6216652673,0.12235410690000001,run-20260318234432
EH38E000083|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5013428782,0.8512993958,0.3499565175,0.0720143173,run-20260318234432
EH38E000083|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000083|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4667651807,0.6930059037,0.2262407229,0.1411757108,run-20260318234432
EH38E000083|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4937708127,1.2838246278,0.790053815,0.07934378090000001,run-20260318234432
EH38E000083|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000083|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4803690881,1.0976254406000001,0.6172563525,0.12059054100000001,run-20260318234432
EH38E000083|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4952551619,2.6744295863,2.1791744245,0.0771172572,run-20260318234432
EH38E000083|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000083|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4739207473,2.1056037365,1.6316829892,0.1297268043,run-20260318234432
EH38E000084|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4986753715,1.2949625238,0.7962871522,0.0719869427,run-20260318234432
EH38E000084|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000084|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4710166625,1.0508633126,0.5798466501,0.13437334,run-20260318234432
EH38E000084|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5050363859,2.7558567285,2.2508203427,0.07755457880000001,run-20260318234432
EH38E000084|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000084|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47914597880000004,2.1317298942,1.6525839153,0.1213664339,run-20260318234432
EH38E000084|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4982955405,0.8458449946000001,0.3475494541,0.0725566893,run-20260318234432
EH38E000084|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000084|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48193492390000003,0.7526546193,0.2707196955,0.12309587820000001,run-20260318234432
EH38E000085|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4964674652,2.6729483251,2.1764808599,0.0752988022,run-20260318234432
EH38E000085|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000085|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4699016407,2.0855082033,1.6156065626,0.13615737490000002,run-20260318234432
EH38E000085|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49193662320000003,0.818885674,0.32694905080000003,0.0820950651,run-20260318234432
EH38E000085|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000085|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48901278680000004,0.7880439341000001,0.2990311473,0.1344204589,run-20260318234432
EH38E000085|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5017805377,0.5188394781,0.0170589404,0.0726708065,run-20260318234432
EH38E000085|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000085|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4794534332,0.4830271661,0.0035737329000000003,0.1208745068,run-20260318234432
EH38E000086|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4940809819,0.8357417347,0.3416607527,0.0788785271,run-20260318234432
EH38E000086|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000086|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4897569601,0.7917648007,0.3020078405,0.1356111362,run-20260318234432
EH38E000086|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5039319514,0.5051592138000001,0.0012272623000000001,0.0758979272,run-20260318234432
EH38E000086|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000086|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4678646587,0.4250832936,-0.0427813651,0.139416546,run-20260318234432
EH38E000086|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5067887634,0.9608192297,0.4540304663,0.0801831451,run-20260318234432
EH38E000086|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000086|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4955549541,0.8369547703,0.3413998163,0.1448879265,run-20260318234432
EH38E000087|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5011848373,0.5123329799,0.0111481426,0.0717772559,run-20260318234432
EH38E000087|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000087|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4785112577,0.4783162884,-0.00019496930000000002,0.1223819877,run-20260318234432
EH38E000087|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49204966710000003,0.8272753198,0.3352256527,0.0819254994,run-20260318234432
EH38E000087|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000087|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48330889120000003,0.7757244561000001,0.29241556490000004,0.125294226,run-20260318234432
EH38E000087|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5004775612,0.6948359115,0.1943583503,0.0707163418,run-20260318234432
EH38E000087|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000087|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4690503964,0.5881519821,0.1191015857,0.1375193657,run-20260318234432
EH38E000088|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4929371967,0.8561395874000001,0.36320239060000004,0.08059420490000001,run-20260318234432
EH38E000088|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000088|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4924425848,0.8213929240000001,0.3289503392,0.1399081357,run-20260318234432
EH38E000088|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5031814707,0.76002516,0.2568436893,0.07477220600000001,run-20260318234432
EH38E000088|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000088|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48770438120000004,0.6814219059000001,0.1937175247,0.13232700990000001,run-20260318234432
EH38E000088|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4943004736,0.4500306821,-0.0442697915,0.0785492896,run-20260318234432
EH38E000088|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000088|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47282103500000006,0.4498651749,-0.0229558601,0.131486344,run-20260318234432
EH38E000089|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5050295442,0.7477757687000001,0.2427462245,0.0775443163,run-20260318234432
EH38E000089|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000089|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4775487739,0.6306438696000001,0.15309509570000002,0.1239219617,run-20260318234432
EH38E000089|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5024244327,0.49199869430000004,-0.0104257384,0.0736366491,run-20260318234432
EH38E000089|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000089|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4668130909,0.4198254543,-0.0469876366,0.1410990546,run-20260318234432
EH38E000089|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4923348079,0.43538357580000003,-0.0569512321,0.0814977882,run-20260318234432
EH38E000089|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000089|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4724631938,0.4480759691,-0.0243872247,0.1320588899,run-20260318234432
EH38E000090|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4934937508,0.45578215200000005,-0.0377115988,0.0797593737,run-20260318234432
EH38E000090|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000090|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4774172162,0.4728460809,-0.0045711352000000005,0.12413245410000001,run-20260318234432
EH38E000090|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5003349239,0.5219309163,0.0215959924,0.0705023858,run-20260318234432
EH38E000090|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000090|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4847803424,0.5096617119,0.0248813695,0.1276485478,run-20260318234432
EH38E000090|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5035760445,0.4991957218,-0.0043803226,0.0753640667,run-20260318234432
EH38E000090|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000090|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46646460100000003,0.4180830052,-0.0483815958,0.1416566383,run-20260318234432
EH38E000091|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.502884322,0.5586123547,0.0557280327,0.074326483,run-20260318234432
EH38E000091|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000091|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4923753632,0.547636816,0.0552614528,0.13980058110000002,run-20260318234432
EH38E000091|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4992515521,0.48759297230000004,-0.0116585798,0.0711226719,run-20260318234432
EH38E000091|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000091|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4739923015,0.4557215074,-0.0182707941,0.1296123176,run-20260318234432
EH38E000091|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5060982093,0.9474675636000001,0.4413693542,0.07914731400000001,run-20260318234432
EH38E000091|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000091|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4921203622,0.8197818109,0.3276614487,0.1393925795,run-20260318234432
EH38E000092|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49209445570000004,0.4815914382,-0.010503017600000001,0.0818583164,run-20260318234432
EH38E000092|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000092|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4917738097,0.5446290486,0.052855238900000004,0.13883809560000002,run-20260318234432
EH38E000092|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4977554536,0.8743878140000001,0.37663236040000003,0.07336681960000001,run-20260318234432
EH38E000092|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000092|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48620082210000004,0.7901841105,0.3039832884,0.12992131540000001,run-20260318234432
EH38E000092|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5008926096,1.3596455196,0.8587529099000001,0.07133891440000001,run-20260318234432
EH38E000092|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000092|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49084018230000004,1.1499809116,0.6591407293,0.1373442917,run-20260318234432
EH38E000093|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5007329883,0.8568729051,0.3561399168,0.0710994825,run-20260318234432
EH38E000093|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000093|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4707340269,0.7128501346,0.2421161077,0.1348255569,run-20260318234432
EH38E000093|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49476306150000005,1.2494029351,0.7546398737000001,0.0778554078,run-20260318234432
EH38E000093|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000093|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4636886713,1.0142233565,0.5505346852,0.14609812590000001,run-20260318234432
EH38E000093|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.505727154,2.8035152019,2.2977880478,0.0785907311,run-20260318234432
EH38E000093|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000093|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4964133563,2.2180667815,1.7216534252,0.1462613701,run-20260318234432
EH38E000094|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4998907785,1.3597506326,0.8598598542,0.0701638323,run-20260318234432
EH38E000094|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000094|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4937103158,1.1643315792,0.6706212633,0.14193650530000002,run-20260318234432
EH38E000094|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5030345226,2.7630830129,2.2600484903,0.07455178400000001,run-20260318234432
EH38E000094|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000094|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4877102236,2.1745511178,1.6868408943,0.13233635770000002,run-20260318234432
EH38E000094|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4924903647,0.7574175855,0.26492722080000003,0.081264453,run-20260318234432
EH38E000094|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000094|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46266428740000004,0.656301437,0.1936371496,0.1477371401,run-20260318234432
EH38E000095|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5053633431,2.7196272695,2.2142639264,0.0780450147,run-20260318234432
EH38E000095|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000095|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4636144628,2.0540723141,1.5904578513,0.14621685950000002,run-20260318234432
EH38E000095|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5081283263,0.9129239684,0.4047956421,0.0821924894,run-20260318234432
EH38E000095|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000095|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4812290663,0.7491253313,0.26789626510000003,0.121966506,run-20260318234432
EH38E000095|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4985531775,0.5039298455,0.005376668,0.0721702337,run-20260318234432
EH38E000095|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000095|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48255096890000004,0.4985148446,0.0159638757,0.12408155030000001,run-20260318234432
EH38E000096|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5042818792,0.8508484893,0.3465666101,0.0764228187,run-20260318234432
EH38E000096|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000096|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4670555384,0.6782576919000001,0.21120215350000002,0.1407111386,run-20260318234432
EH38E000096|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4972025067,0.4914301814,-0.0057723252,0.07419624,run-20260318234432
EH38E000096|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000096|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4813231592,0.4923757959,0.0110526367,0.1221170547,run-20260318234432
EH38E000096|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5021637778,0.9254103949,0.4232466172,0.07324566660000001,run-20260318234432
EH38E000096|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000096|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.494331593,0.8308379649000001,0.3365063719,0.1429305488,run-20260318234432
EH38E000097|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4946011833,0.5049568265000001,0.0103556432,0.07809822500000001,run-20260318234432
EH38E000097|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000097|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49411989650000004,0.5563594827,0.0622395861,0.1425918344,run-20260318234432
EH38E000097|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4959454184,0.8852882898000001,0.3893428714,0.0760818724,run-20260318234432
EH38E000097|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000097|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4957051455,0.8377057275,0.342000582,0.1451282328,run-20260318234432
EH38E000097|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5042252242,0.7538190949,0.2495938707,0.0763378363,run-20260318234432
EH38E000097|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000097|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4822558571,0.6541792855,0.1719234284,0.1236093713,run-20260318234432
EH38E000098|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5002264253,0.8983030968,0.39807667150000003,0.0703396379,run-20260318234432
EH38E000098|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000098|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4888695644,0.8035278221000001,0.3146582577,0.1341913031,run-20260318234432
EH38E000098|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49946122540000004,0.7418958741,0.2424346486,0.0708081619,run-20260318234432
EH38E000098|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000098|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4908948775,0.6973743873,0.20647950980000002,0.1374318039,run-20260318234432
EH38E000098|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5039330249,0.5466540189,0.042720994000000005,0.0758995373,run-20260318234432
EH38E000098|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000098|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4845934052,0.5087270260000001,0.0241336208,0.1273494483,run-20260318234432
EH38E000099|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5056541717,0.7787120285,0.2730578568,0.0784812575,run-20260318234432
EH38E000099|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000099|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48826001080000003,0.6842000540000001,0.1959400432,0.13321601730000002,run-20260318234432
EH38E000099|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4974004769,0.5185647645,0.0211642876,0.0738992846,run-20260318234432
EH38E000099|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000099|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49170573630000003,0.5442886816,0.0525829453,0.13872917810000002,run-20260318234432
EH38E000099|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4919680657,0.4561286544,-0.0358394113,0.0820479015,run-20260318234432
EH38E000099|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000099|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4818633043,0.4950765217,0.0132132173,0.1229812869,run-20260318234432
EH38E000100|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5016762787,0.5559329481,0.0542566694,0.0725144181,run-20260318234432
EH38E000100|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000100|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49470475690000004,0.5592837844,0.0645790275,0.143527611,run-20260318234432
EH38E000100|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5005980638,0.4817458992,-0.018852164600000002,0.0708970957,run-20260318234432
EH38E000100|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000100|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4678339729,0.4249298644,-0.0429041085,0.1394656434,run-20260318234432
EH38E000100|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5028106487,0.5666369662,0.0638263174,0.0742159731,run-20260318234432
EH38E000100|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
